user,text,date
@joseantoniokast,firme condena ataques cobardes criminales terroristas sufrido israel gobierno chile debe altura abandonando descriterio amateurismo habitual materia internacional,2023-10-08 13:08:40
@joseantoniokast,kast coloca capital político mesa define plebiscito voy votar favor,2023-10-08 12:48:23
@joseantoniokast,ltdomingo beatriz hevia republicana “cualquiera siga ideas refundacionales va considerar casa”,2023-10-08 07:40:00
@joseantoniokast,espero mesacentral canal13,2023-10-08 11:32:43
@joseantoniokast,momento esconderse ir medias tintas jugársela cree propuesta constitución buen proyecto chile mejor actual representa tremenda oportunidad recuperar camino desarrollo,2023-10-08 10:30:04
@joseantoniokast,proceso va ganar ciudadanía cúpula política organizaciones ciudadanas difundir texto promover buenos cambios hacen políticos fijar posición segunda linea aportar ganar,2023-10-08 10:30:08
@joseantoniokast,dejo entrevista hoy mercurio,2023-10-08 10:30:12
@joseantoniokast,columna damos vuelta,2023-10-07 19:43:06
@joseantoniokast,ataques terroristas israel merecen total absoluta condena matices ninguna causa justifique crimenes brutales,2023-10-07 15:37:15
@joseantoniokast,codelco cae pedazos degradación crediticia renuncia ejecutivos deuda aumento gobierno malo horrible destruyendo costado chile construir esfuerzo,2023-10-06 20:44:02
@joseantoniokast,claro lodamosvuelta dispuesto hacerle juego pc votar gabrielboric camilavallejo danieljadue quiero chile reglas claras cumpla orden público volvamos crecer invito leer entrevista dfinanciero,2023-10-06 13:21:24
@joseantoniokast,campaña apruebo propuesta refundacional rechazada presidente boric asumió jefe campaña usó favorecer opción hoy favor propuesta razonable empieza crecer gobierno busca limitar informacion ciudadania,2023-10-06 12:55:18
@joseantoniokast,ser ……sinverguenza,2023-10-06 12:56:38
@joseantoniokast,lima aún conversando emprendedores ejecutivos desafíos económicos políticos perú chile,2023-10-06 11:57:18
@joseantoniokast,hoy oportunidad conocer joseantoniokast candidato presidencia chile evento organizado colega adrianatudelag expuse importancia batalla cultural america latina defensa constitución congresodelarepública,2023-10-06 00:22:49
@joseantoniokast,mañana realizó conferencia “constitución valores” cargo abogado excandidato presidencial joseantoniokast participaron congresistas almmontoya rosangellabr,2023-10-05 21:22:21
@joseantoniokast,yotefiscalizo presentamos denuncia contraloría destinada investigar recursos transferidos municipalidades fiscalizar perseguir responsabilidad funcionarios municipales resguardo recursos públicos municipales,2023-10-05 15:15:54
