tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1792673913719402614',"🌧️ Estas 5 comunas de Valparaíso están bajo alerta meteorológica por efectos del sistema frontal
https://t.co/zfkXEbcojx",es,Tweet,0,4,6,2,4373,2024-05-20 17:49:01,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.megatiempo.cl/pronostico/1299-lluvia-valparaiso-vina-del-mar-quilpue-villa-alemana-alerta-senapred-1ab.html,,
'1792673086635970914',"¡Buenas noticias🙌! Durante la semana del 20 de mayo se concretará una fuerte disminución en el precio de las bencinas, específicamente se esperan bajas de alrededor de 30 pesos por litro para los combustibles de 93 y 97 octanos. https://t.co/1sON5NmLzk",es,Tweet,0,13,5,26,7626,2024-05-20 17:45:44,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1792672776756633600/vid/avc1/720x720/Z0QJq8t1MK0xjG9x.mp4?tag=14
'1792672130162905210',"🔴 [MINUTO A MINUTO] Delegada Presidencial detalla medidas implementadas en la RM por las lluvias
https://t.co/LRAeOkWh7k",es,Tweet,0,3,2,0,4605,2024-05-20 17:41:56,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792671967197429895',"📺 #MeganoticiasAhora |   #MeganoticiasAhoraPM: Auto atrapado en ruta anegada

📡 Señal en vivo » https://t.co/6Gu7yzHkwF

 📡Señal YouTube » https://t.co/LsPQwjtI8j https://t.co/0TpmeAf3A5",es,Tweet,0,6,5,2,4507,2024-05-20 17:41:17,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#MeganoticiasAhora,#MeganoticiasAhoraPM","http://meganoticias.cl,http://bit.ly/3WMudqk",photo,https://pbs.twimg.com/media/GODZpleW8AAMMOd.jpg
'1792671641656529034',"🔴 Salmonera advierte riesgos de su decretada quiebra: Más de 650 personas sin trabajo y otras 3.000 quedarían cesantes
https://t.co/B9WhvrLgYX",es,Tweet,0,3,7,0,4238,2024-05-20 17:40:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448007-nova-austral-quiebra-salmonera-juzgado-porvenir-corte-de-apelaciones-pdp-20-5-2024.html,,
'1792669454649733255',🌧️ Sistema frontal y río atmosférico: Este martes continuarán las lluvias en todas estas ciudades https://t.co/HrcwgBuRx4 https://t.co/QYJ0XvUR0x,es,Tweet,0,0,3,0,4355,2024-05-20 17:31:18,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.megatiempo.cl/pronostico/1295-pronostico-de-lluvia-valparaiso-coquimbo-ohiggins-santiago-martes-21-de-mayo-1ab.html?utm_medium=Social&utm_source=Twitter#Echobox=1716240284,photo,https://pbs.twimg.com/media/GODXXjOXUAAqDpe.jpg
'1792669125589803379',"😱 Al más puro estilo de Lady Di: Carla Jara sorprende al usar su versión del ""vestido de la venganza""
https://t.co/6VcGzxzgev",es,Tweet,0,4,3,6,5126,2024-05-20 17:30:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/447982-carla-jara-lady-di-diana-de-gales-vestido-venganza-pdp-20-05-2024.html,,
'1792668294446751783',"🔴 [MINUTO A MINUTO]  Ruta 68 completamente anegada en Lo Prado: Un taxi está atrapado en el lugar
https://t.co/LRAeOkWh7k",es,Tweet,0,10,12,4,6330,2024-05-20 17:26:42,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792666771117244512',Se acaba el Ingreso Mínimo Garantizado: Esta es la última fecha para postular al beneficio https://t.co/0yl7vQuLwo https://t.co/fv8ovyVz7c,es,Tweet,1,1,4,0,4074,2024-05-20 17:20:39,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/dato-util/447993-ingreso-minimo-garantizado-fin-ultima-fecha-postular-pdp-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716240063,photo,https://pbs.twimg.com/media/GODU7ZxXYAEOPDm.jpg
'1792663880377974848',"🔴 [MINUTO A MINUTO] Cortes de tránsito por acumulación de agua y caída de árboles en calles de la RM
https://t.co/LRAeOkWh7k",es,Tweet,0,3,3,1,4348,2024-05-20 17:09:09,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792662448362705224',"📺 #MeganoticiasAhora |  Continuamos con todo el monitoreo del sistema frontal a través de #MeganoticiasAhoraPM 

📡 Señal en vivo » https://t.co/6Gu7yzGMH7

 📡Señal YouTube » https://t.co/LsPQwjtaiL https://t.co/W86hQTmS5U",es,Tweet,0,8,2,3,4230,2024-05-20 17:03:28,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#MeganoticiasAhora,#MeganoticiasAhoraPM","http://meganoticias.cl,http://bit.ly/3WMudqk",photo,https://pbs.twimg.com/media/GODQ4yFXAAAT8gI.jpg
'1792658508665823505',"🔴[MINUTO A MINUTO] Lluvia en zona central: Activan Código Azul en regiones Metropolitana, O'Higgins y Biobío
https://t.co/LRAeOkWh7k",es,Tweet,1,2,3,0,4461,2024-05-20 16:47:49,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792657697633894793',¿Quién era Toni Espadas? El guía de Pancho Saavedra que falleció tras ataque en Etiopía https://t.co/QvmvN9eJvm https://t.co/zbO3nqQdzl,es,Tweet,0,6,2,1,7000,2024-05-20 16:44:35,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/448010-quien-era-toni-espadas-guia-turistico-de-pancho-saavedra-que-murio-en-etiopia-pdp-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716236923,photo,https://pbs.twimg.com/media/GODMrSBXwAAUHBE.jpg
'1792656894680817905',"🔴 Sergio Lagos lamenta muerte de Toni Espadas y manda mensaje de apoyo a Pancho Saavedra y Jorge Zabaleta
https://t.co/DotckprtFd",es,Tweet,0,23,15,0,12700,2024-05-20 16:41:24,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448016-muerte-toni-espadas-socios-por-el-mundo-que-paso-sergio-lagos-pancho-saavedra-jorge-zabaleta-pdp-20-5-2024.html,,
'1792655952547586369',Sistema frontal en Santiago: Dan a conocer cuándo será el peak de lluvias y advierten posibles remociones en masas https://t.co/svQKb9eNuH https://t.co/rZLNiBLYCc,es,Tweet,0,2,4,0,4493,2024-05-20 16:37:39,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/448006-sistema-frontal-santiago-lluvias-region-metropolitana-peak-cuando-sera-hasta-cuando-llovera-brk-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716236917,photo,https://pbs.twimg.com/media/GODLFsvXYAAl79f.jpg
'1792654252331905437',¿Cuánto frío hará este martes de lluvia en Santiago?: Estas serán las temperaturas mínimas que se registrarán en la RM https://t.co/Xivy78Gg0L https://t.co/AB121XcNgM,es,Tweet,0,3,0,1,4585,2024-05-20 16:30:54,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/448013-cuanto-frio-hara-este-martes-21-de-mayo-lluvia-en-santiago-region-metropolitana-pronostico-el-tiempo-brk-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716236911,photo,https://pbs.twimg.com/media/GODJisZXgAAeqkM.jpg
'1792654027102253356',"Día de los Patrimonios: Conoce los panoramas que habrá en Concepción
https://t.co/Dfl4fCoINn",es,Tweet,0,1,1,0,4006,2024-05-20 16:30:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/447961-dia-de-los-patrimonios-concepcion-actividades-horarios-seo-20-5-2024.html,,
'1792651800002084927',"🔴 [MINUTO A MINUTO]  Árbol cae sobre casa en La Reina: Otros nueve también se han derrumbado en la comuna
https://t.co/LRAeOkVJhM",es,Tweet,0,7,5,3,6179,2024-05-20 16:21:09,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792651603243081912',"📺 #MeganoticiasAhora |  Nueve puntos críticos en Maipú #LaTardeEnVivo 

📡 Señal en vivo » https://t.co/6Gu7yzGMH7

 📡Señal YouTube » https://t.co/LsPQwjtaiL https://t.co/djK1ylXmLZ",es,Tweet,0,4,4,2,4210,2024-05-20 16:20:22,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#MeganoticiasAhora,#LaTardeEnVivo","http://meganoticias.cl,http://bit.ly/3WMudqk",photo,https://pbs.twimg.com/media/GODHHOgW8AApnY-.jpg
'1792651508909035713',"🔴 Militar chileno con cáncer terminal llegó a Chile desde Estados Unidos para despedirse de su familia
https://t.co/DUfQhbRkI3",es,Tweet,0,18,5,1,3884,2024-05-20 16:20:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448001-militar-chileno-marcelo-norambuena-cancer-terminal-ya-esta-con-su-familia-pdp-20-05-2024.html,,
'1792648992272318783',"Alteró bases de datos de banco chileno para robar $16 millones: Deberá devolverlos y pagar $10 millones más
https://t.co/CljVx8vric",es,Tweet,0,8,2,0,4131,2024-05-20 16:10:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447985-hackeo-base-de-datos-de-banco-y-robo-16-millones-pdp-20-05-2024.html,,
'1792647180286648507',"🔴 Condonación del CAE: Ministra Vallejo confirma que se trabaja en un proyecto ""para todos los deudores""
https://t.co/UEAmtCRUF5",es,Tweet,1,20,4,44,10365,2024-05-20 16:02:48,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448002-camila-vallejo-proyecto-condonacion-deudores-cae-brk-20-5-2024.html,,
'1792642260737143174',"🔴 [MINUTO A MINUTO] Lluvia en zona central: Precipitaciones comenzarán a intensificarse desde las 17:00 horas en Santiago
https://t.co/LRAeOkVJhM",es,Tweet,0,5,2,2,4372,2024-05-20 15:43:15,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792640068055601595',"📺 #MeganoticiasAhora |  Comenzamos una nueva edición de #LaTardeEnVivo en #Meganoticias 

📡 Señal en vivo » https://t.co/6Gu7yzGMH7

 📡Señal YouTube » https://t.co/LsPQwjtaiL https://t.co/lZynUxs4bZ",es,Tweet,1,4,1,1,4085,2024-05-20 15:34:32,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#MeganoticiasAhora,#LaTardeEnVivo,#Meganoticias","http://meganoticias.cl,http://bit.ly/3WMudqk",photo,https://pbs.twimg.com/media/GOC8nbiWQAAgByZ.jpg
'1792636871580811690',🔴 Atacan a equipo de Pancho Saavedra y Jorge Zabaleta durante grabación en Etiopía: Uno de los integrantes murió ➡️ https://t.co/CBXaF0ugsn https://t.co/jQeARdZAj3,es,Tweet,4,89,56,25,50816,2024-05-20 15:21:50,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,http://bit.ly/4anmceE,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GOC5puYXwAA_GNI.jpg
'1792631379731050758',"""Y hoy se arrodilla frente a las viudas de los policías"": El líder republicano José Antonio Kast entregó polémicas declaraciones en Madrid durante un encuentro organizado por el partido ultraconservador VOX. Sus dichos tuvieron fuertes repercusiones en nuestro país. https://t.co/4sHn0Dj0wg",es,Tweet,3,19,5,10,20521,2024-05-20 15:00:01,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1792592498474233865/vid/avc1/720x720/xVtSHgYSi27REcgv.mp4?tag=14
'1792631026314789089',"🔴 [MINUTO A MINUTO] Más de 55 clientes están sin luz en la Región Metropolitana
https://t.co/LRAeOkVJhM",es,Tweet,0,156,61,181,54018,2024-05-20 14:58:36,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792623828151185470',"Naranjo, rechoncho y tierno, esas son las características de ""Hara"", un gatito oriundo de Malasia que fue coronado como el doble del mismísimo ""Garfield"" 🐱. https://t.co/tyZlJttfhQ",es,Tweet,8,18,5,1,15613,2024-05-20 14:30:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1792592498407124993/vid/avc1/720x720/NvObsZ-yYptSBPfV.mp4?tag=14
'1792623333441192030',"Pasillos angostos, un inodoro incómodo y el arriendo vale $800 mil: Así son los departamentos pequeños en Tokio https://t.co/hWI94C4hVv https://t.co/u3ReEw5PPF",es,Tweet,0,1,1,1,4235,2024-05-20 14:28:02,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/mundo/447979-departamentos-tokio-japon-como-son-fotos-arriendo-pdp-20-5-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716229707,photo,https://pbs.twimg.com/media/GOCtbAwWUAEXBW7.jpg
'1792622173762248883',Cortes de luz en Santiago: Conoce el estado de la red de Enel y CGE a raíz de las lluvias https://t.co/TjziFuoJ6t https://t.co/qyCOdv9efm,es,Tweet,0,1,0,2,4054,2024-05-20 14:23:26,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/447990-corte-de-luz-santiago-lluvia-temporal-enel-cge-comunas-region-metropolitana-brk-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716228416,photo,https://pbs.twimg.com/media/GOCsXd5XMAAEwk5.jpg
'1792620439996444862',"#MeganoticiasAlerta | Subsecretario Monsalve se refiere al sistema frontal que afecta la zona central.

📡 Señal en vivo » https://t.co/6Gu7yzGMH7

 📡Señal YouTube » https://t.co/LsPQwjtaiL https://t.co/YGeAul3B0W",es,Tweet,0,5,4,5,4121,2024-05-20 14:16:32,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#MeganoticiasAlerta,"http://meganoticias.cl,http://bit.ly/3WMudqk",photo,https://pbs.twimg.com/media/GOCqg-MXEAA8JSD.jpg
'1792620078598361396',Sistema frontal con nieve: Video muestra cómo está nevando en la Cordillera de la Región Metropolitana https://t.co/TKruKKSMYi https://t.co/y0yDcqdgad,es,Tweet,0,110,51,0,17515,2024-05-20 14:15:06,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/447988-video-nevando-nieve-cordillera-region-metropolitana-farellones-lluvia-santiago-brk-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716228428,photo,https://pbs.twimg.com/media/GOCqdiHX0AEDtbG.jpg
'1792619799207424179',"Camión con cilindros de gas se vuelca en Ruta Las Palmas de Viña del Mar

https://t.co/j4a8axn0XY",es,Tweet,0,2,1,1,3728,2024-05-20 14:14:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447997-accidente-transito-ruta-las-palmas-vina-del-mar-volcamiento-camion-gas-abastible-brk-20-5-2024.html,,
'1792617863137665318',"Comentario: ""Desafiantes"" la adicción al amor en tres set

https://t.co/EzB3UKQBDR",es,Tweet,0,1,0,0,3513,2024-05-20 14:06:18,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448000-comentario-desafiantes-la-adiccion-al-amor-en-tres-set.html,,
'1792617615946399962',"Carabineros tiene abierto su proceso de admisión: ¿Cuánto ganan los oficiales de la institución?

https://t.co/NpFxjmSXLm",es,Tweet,0,2,1,3,3770,2024-05-20 14:05:19,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/447972-carabineros-sueldos-oficiales-admision-2025-escuela-de-carabineros-pdp-20-05-2024.html,,
'1792616281427837093',"Carla Hernández es una de las nietas que estaba con María Contreras Mella minutos antes de que desapareciera misteriosamente en un restaurante de Limache. La familiar, acusó en Mucho Gusto la falta de apoyo del local en la búsqueda de la mujer. https://t.co/ge1nCc3yzD",es,Tweet,17,86,20,84,114642,2024-05-20 14:00:01,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1792592630984880128/vid/avc1/720x720/PuDJphLBhF-c4dy8.mp4?tag=14
'1792616039814959274',Desaparición de adulta mayor en Limache: Las teorías que maneja la familia tras una semana sin novedades https://t.co/n1m30rhKvT https://t.co/aMwG9EEAlx,es,Tweet,1,2,0,1,3504,2024-05-20 13:59:03,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/447983-desaparicion-adulta-mayor-85-anos-limache-teorias-familia-maria-elsira-contreras-mella-brk-20-5-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716227968,photo,https://pbs.twimg.com/media/GOCmyfhXsAAP3MD.jpg
'1792613407876874625',"Pasillos angostos, un inodoro incómodo y el arriendo vale $800 mil: Así son los departamentos pequeños en Tokio

https://t.co/2265TFVK9l",es,Tweet,0,1,0,0,3820,2024-05-20 13:48:36,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/mundo/447979-departamentos-tokio-japon-como-son-fotos-arriendo-pdp-20-5-2024.html,,
'1792608726890803336',"Marcelo Curamil fue uno de los ganadores del Model 3 de Tesla del concurso de MrBeas, pero no podrá recibirlo debido a los altos costos de importe que implica traer el vehículo a Chile. https://t.co/aTIWLTns8V",es,Tweet,7,41,1,8,35629,2024-05-20 13:30:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1792592612546707456/vid/avc1/720x720/fRFTS72F-18J12An.mp4?tag=14
'1792605569116684415',"Advierten sobre crecida de ríos por lluvias en la zona central

https://t.co/LRAeOkVJhM",es,Tweet,0,5,1,4,3822,2024-05-20 13:17:27,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/447969-lluvia-santiago-hoy-minuto-a-minuto-sistema-frontal-el-tiempo-region-metropolitana-valparaiso-coquimbo-rancagua-brk-20-05-2024.html,,
'1792602345353654386',Cambio de hora: ¿En qué fecha se acaba el horario de invierno? https://t.co/WwHdRjAWNa https://t.co/cY6tdN2y8Y,es,Tweet,0,2,4,1,3719,2024-05-20 13:04:38,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/dato-util/447963-cuando-se-acaba-horario-invierno-cambio-de-hora-cuando-es-horario-verano-dtf01.html?utm_medium=Social&utm_source=Twitter#Echobox=1716224703,photo,https://pbs.twimg.com/media/GOCaVUYWAAIWMK2.jpg
'1792602077899751553',🔴 Temblor afecta a la zona norte: Revisa cuál fue la magnitud del sismo ➡️ https://t.co/ODN2b9Og6A https://t.co/FPRRf5RHXc,es,Tweet,0,6,1,4,3437,2024-05-20 13:03:34,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,http://bit.ly/3yuXSu7,video,https://video.twimg.com/ext_tw_video/1792602023784783873/pu/vid/avc1/320x320/JpeqAplgprBNVGt6.mp4?tag=12
'1792601684696355322',"""Buen viaje, mamita linda"": Comediante Luis Slimming sufre el fallecimiento de su madre https://t.co/F16bHvSlKv https://t.co/gCBk9sUYr4",es,Tweet,4,301,18,30,41379,2024-05-20 13:02:01,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/447984-luis-slimming-fallecimiento-de-su-madre-norma-pdp-20-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716223506,photo,https://pbs.twimg.com/media/GOCZuzZXAAAHDm0.jpg
